Event_Start,Event_End,Period_Start,Period_End,Country,Store_Region,Store,PS_BU,Team_Name,Team,Subteam_Name,Subteam,Brand,Nat_UPC,Item_Description,Size,UOM,Currency,Unit_Sales,Dollar_Sales,Dollar_Allowance,Percent_Allowance,Total_Dollar_Allowance,Total_Percent_Allowance,Invoice,Total_Allowance,PrimeId,Account,Transaction_Date,Lookback,LookbackApprovalDate,Bill_Type,Event_ID,Lawson_ID,LOC,Deduction_Type,Event_Enterer,Event_Approver,ScanbackId,Owner_Region,Scanback_Description
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NC,Ygnacio Valley Road,10548,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081097,"VINEGAR BALSAMIC WALNUT",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,PN,Bellevue,10153,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081097,"VINEGAR BALSAMIC WALNUT",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,FL,Bayhill,10194,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081097,"VINEGAR BALSAMIC WALNUT",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NE,Jersey City,10772,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081097,"VINEGAR BALSAMIC WALNUT",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SP,Sherman,10671,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081097,"VINEGAR BALSAMIC WALNUT",8,FZ,USD,1,10.79,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SP,Camelback,10476,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081095,"VINEGAR BALSAMIC CUCUMBER LEMON",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MA,Spring House,10599,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SP,Long Beach Relocation,10701,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SO,Raleigh,10016,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MA,South Capitol Hill,10563,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SP,Palm Desert,10359,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,PN,Lake Oswego,10654,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NE,Williamsburg,10487,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SP,Silver Lake,10658,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MA,Old Town,10185,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NA,Newtonville,10092,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,RM,Tamarac,10207,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,RM,Cerrillos,10104,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081097,"VINEGAR BALSAMIC WALNUT",8,FZ,USD,1,11.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SP,Kailua,10368,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081095,"VINEGAR BALSAMIC CUCUMBER LEMON",8,FZ,USD,1,12.32,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MW,West Des Moines,10460,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081095,"VINEGAR BALSAMIC CUCUMBER LEMON",8,FZ,USD,1,13.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MW,Cranbrook,10315,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,13.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,FL,Ft Lauderdale,10117,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,13.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SW,Post Oak,10251,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,13.99,1.23,0,1.23,0,,-1.23,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MA,Philly Center City,10514,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,2,21.53,1.23,0,2.46,0,,-2.46,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MW,Willowbrook,10573,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081100,"VINEGAR BALSAMIC DARK CHOCOLATE",8,FZ,USD,2,21.58,1.23,0,2.46,0,,-2.46,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,RM,Highlands Ranch,10142,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,2,21.58,1.23,0,2.46,0,,-2.46,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NC,Blithedale,10337,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,2,21.58,1.23,0,2.46,0,,-2.46,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MW,Rocky River,10484,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,2,21.58,1.23,0,2.46,0,,-2.46,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,FL,Jacksonville Beach,10648,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,2,21.58,1.23,0,2.46,0,,-2.46,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MW,Galleria,10166,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,2,21.58,1.23,0,2.46,0,,-2.46,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MW,Sauganash,10170,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,2,21.58,1.23,0,2.46,0,,-2.46,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,FL,Palm Beach Gardens,10188,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081095,"VINEGAR BALSAMIC CUCUMBER LEMON",8,FZ,USD,2,22.02,1.23,0,2.46,0,,-2.46,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SO,Sharon Road,10443,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,2,22.78,1.23,0,2.46,0,,-2.46,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SO,Sharon Road,10443,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,2,22.78,1.23,0,2.46,0,,-2.46,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,FL,Naples,10192,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081095,"VINEGAR BALSAMIC CUCUMBER LEMON",8,FZ,USD,3,31.29,1.23,0,3.69,0,,-3.69,,,,,,TPR,894774,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.23"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,FL,Delray Beach,10739,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,10.34,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MW,Sauganash,10170,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,10.43,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MW,Evanston,10076,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,10.43,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,RM,Bradburn,10556,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,10.43,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NA,Swampscott,10222,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,10.43,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,FL,Ft Lauderdale,10117,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,10.43,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SO,Waverly,10592,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,10.43,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MW,Lincoln Park,10252,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,10.43,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SO,Northside Buckhead,10697,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,10.43,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NC,Monterey,10087,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,10.43,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MA,Ashburn,10534,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,10.43,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,RM,Superior,10445,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,10.43,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SO,Green Hills,10241,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,10.43,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MA,Towson,10769,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,10.43,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,FL,Winter Park North,10580,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,10.43,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SW,Vineyard,10444,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,10.69,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NC,Blithedale,10337,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,10.79,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SP,Beverly Hills,10022,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,10.79,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SP,Valencia,10178,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,10.79,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SP,Valencia,10178,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,10.79,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NE,Darien,10300,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,10.79,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SP,Chandler,10272,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,10.79,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SW,Fayetteville,10596,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,10.79,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SP,Long Beach Relocation,10701,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,10.79,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SP,Palm Desert,10359,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,10.79,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NE,Milford,10389,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,10.79,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NE,Spring Lake Wall,10587,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,10.79,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NE,Metuchen,10602,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,10.79,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NE,West Orange,10265,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,10.79,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SP,Venice,10333,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,10.79,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NC,Blossom Hill,10320,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,10.79,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NE,Woodcliff Lake,10774,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,10.79,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NE,West Orange,10265,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,10.79,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NE,Westport,10355,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,10.79,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NE,Brooklyn,10220,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,10.79,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MW,Lexington,10577,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,10.79,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,SW,Lamar,10145,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,10.79,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,MW,Eighty-Sixth St,10378,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,10.79,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NC,Gilman,10530,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,10.79,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
11/11/2024,12/08/2024,11/01/2024,11/30/2024,USA,NE,East 57th Street,10408,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,10.79,1.33,0,1.33,0,,-1.33,,,,,,TPR,894775,,,,,,,,"PROMO 2024 GRO NOV B KOSTERINA 1.33"
