Event_Start,Event_End,Period_Start,Period_End,Country,Store_Region,Store,PS_BU,Team_Name,Team,Subteam_Name,Subteam,Brand,Nat_UPC,Item_Description,Size,UOM,Currency,Unit_Sales,Dollar_Sales,Dollar_Allowance,Percent_Allowance,Total_Dollar_Allowance,Total_Percent_Allowance,Invoice,Total_Allowance,PrimeId,Account,Transaction_Date,Lookback,LookbackApprovalDate,Bill_Type,Event_ID,Lawson_ID,LOC,Deduction_Type,Event_Enterer,Event_Approver,ScanbackId,Owner_Region,Scanback_Description
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Upper East Side,10518,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NC,Blithedale,10337,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Valencia,10178,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SW,Veterans,10202,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Sherman,10671,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SW,Lamar,10145,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Woodcliff Lake,10774,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Scottsdale,10246,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Del Mar,10434,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Millburn Union,10312,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,Louisville,10186,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Brooklyn,10220,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SW,Lamar,10145,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Commack,10683,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NC,Franklin,10044,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SW,Veterans,10202,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Flagstaff,10581,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NC,Lafayette,10349,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Thousand Oaks,10204,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SW,Arabella Station,10143,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Venice,10333,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NC,Ocean,10432,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,11.99,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Kailua,10368,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,1,13.69,0.64,0,0.64,0,,-0.64,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,PN,Westlake,10216,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,2,23.18,0.64,0,1.28,0,,-1.28,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Camelback,10476,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081020,"VINEGAR CRUSHED BLUEBERRY",8,FZ,USD,2,23.98,0.64,0,1.28,0,,-1.28,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Greenwich,10057,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081021,"VINEGAR CRUSHED TANGERINE",8,FZ,USD,2,23.98,0.64,0,1.28,0,,-1.28,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Brookhurst,10768,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081022,"VINEGAR CRUSHED STRAWBERRY",8,FZ,USD,3,35.97,0.64,0,1.92,0,,-1.92,AMZ_PRIME,,,,,PA,906312,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.64"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SW,Fayetteville,10596,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081095,"VINEGAR BALSAMIC CUCUMBER LEMON",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Upland,10676,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081095,"VINEGAR BALSAMIC CUCUMBER LEMON",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NC,The Alameda,10259,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081095,"VINEGAR BALSAMIC CUCUMBER LEMON",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MA,Reston,10061,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081100,"VINEGAR BALSAMIC DARK CHOCOLATE",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,Streeterville,10571,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081100,"VINEGAR BALSAMIC DARK CHOCOLATE",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,RM,Jackson Wyoming,10792,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081100,"VINEGAR BALSAMIC DARK CHOCOLATE",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,PN,Bellevue,10153,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081100,"VINEGAR BALSAMIC DARK CHOCOLATE",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,Columbus,10214,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081100,"VINEGAR BALSAMIC DARK CHOCOLATE",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MA,Short Pump,10257,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081100,"VINEGAR BALSAMIC DARK CHOCOLATE",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Montana Avenue,10398,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,FL,Winter Park North,10580,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NC,Haight,10362,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NC,Folsom,10447,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NC,Monterey,10087,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SO,Green Hills,10241,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,Lincoln Park,10252,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SO,Poplar Avenue,10480,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MW,Cedar Center,10199,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SW,Post Oak,10251,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Downtown LA,10546,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MA,South Capitol Hill,10563,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Sherman,10671,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Jamboree,10231,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MA,Wynnewood NEW,10496,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MA,Newtown,10625,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Parsippany,10501,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NC,San Ramon,10126,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,RM,Trolley Square,10280,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Yonkers,10343,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,West Los Angeles,10045,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MA,Glover Park,10780,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MA,Mount Washington,10064,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MA,South Hills,10242,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SW,Ambassador Caffery,10528,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,MA,Ashburn,10534,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SO,Knoxville,10461,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NA,River Street,10113,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081099,"VINEGAR BALSAMIC FIG",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,FL,Palm Beach Gardens,10188,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,FL,North Miami,10477,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Williamsburg,10487,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SP,Sherman,10671,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,NE,Union Square,10162,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SO,Ponce de Leon,10196,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
11/13/2024,12/03/2024,11/01/2024,11/30/2024,USA,SO,McEwen,10321,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0081008081098,"VINEGAR BALSAMIC ORIGINAL",8,FZ,USD,1,11.99,0.7,0,0.7,0,,-0.7,AMZ_PRIME,,,,,PA,906313,,,,,,,,"AFFINITY 2024 GRO NOV B KOSTERINA 0.7"
