EVENT_START,EVENT_END,PERIOD_START,PERIOD_END,COUNTRY,STOREREGION,STORE,PS_BU,TEAM_NAME,TEAM,SUBTEAM_NAME,SUBTEAM,BRAND,NAT_UPC,ITEM_DESCRIPTION,SIZE,UOM,CURRENCY,UNIT_SALES,DOLLAR_SALES,DOLLARALLOWANCE,PERCENTALLOWANCE,TOTALDOLLARALLOWANCE,TOTALPERCENTALLOWANCE,TOTALALLOWANCE,PRIMEID,BILL_TYPE,EVENT_ID,SCANBACK_DESCRIPTION
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,SW,Arabella Station,10143,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,29.19,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,SW,Arbor Trails,10384,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,29.19,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,SP,Camelback,10476,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,29.19,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,MW,Carmel,10404,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,5.00,128.95,1.70,0.00,8.50,0.00,-8.50,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,MW,West Lane,10385,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,25.79,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,NC,Folsom,10447,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,29.19,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,NC,Franklin,10044,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,29.19,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,NC,Gilman,10530,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,29.19,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,SW,Highland Village,10498,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,29.19,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,MW,Louisville,10186,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,25.79,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,SO,McEwen,10321,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2.00,58.38,1.70,0.00,3.40,0.00,-3.40,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,NE,Middletown,10213,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,3.00,77.37,1.70,0.00,5.10,0.00,-5.10,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,FL,Naples,10192,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,3.00,77.37,1.70,0.00,5.10,0.00,-5.10,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,SO,North Raleigh,10338,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,29.19,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,SW,Oklahoma City,10376,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,29.19,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,PN,Portland,10148,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2.00,58.38,1.70,0.00,3.40,0.00,-3.40,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,MW,South Bend,10482,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,25.79,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,SO,Sandy Springs,10136,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2.00,58.38,1.70,0.00,3.40,0.00,-3.40,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,MW,South Loop,10171,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,25.79,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,NC,SOMA,10151,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,29.19,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,PN,Tanasbourne,10327,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,29.19,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,NE,Union Square,10162,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,25.79,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,SP,Venice,10333,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,29.19,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,SW,Veterans,10202,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,29.19,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,NE,White Plains,10163,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,25.79,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,MW,Streeterville,10571,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,25.79,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,SO,Germantown,10562,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,29.19,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,MW,Rocky River,10484,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2.00,51.58,1.70,0.00,3.40,0.00,-3.40,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,SO,Destin,10621,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,29.19,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,SO,Sharon Road,10443,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,3.00,87.57,1.70,0.00,5.10,0.00,-5.10,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,NC,Blithedale,10337,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2.00,58.38,1.70,0.00,3.40,0.00,-3.40,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,NC,Castro,10396,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,29.19,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,NC,Campbell,10033,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,29.19,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,MA,Glen Mills,10353,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,25.79,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,MW,Cincinnati,10287,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,25.79,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,SW,Colleyville,10523,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,29.19,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,PN,Fremont,10375,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,29.19,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,RM,Fort Collins,10147,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,3.00,87.57,1.70,0.00,5.10,0.00,-5.10,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,SP,West Hollywood,10109,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,29.19,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,SP,Jamboree,10231,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2.00,58.38,1.70,0.00,3.40,0.00,-3.40,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,NE,Jericho,10161,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2.00,51.58,1.70,0.00,3.40,0.00,-3.40,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,MW,Lincoln Park,10252,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,25.79,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,SP,La Jolla,10066,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,29.19,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,NC,Los Altos,10155,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,29.19,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,NE,East 57th Street,10408,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,25.79,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,SP,Oxnard,10318,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,29.19,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,NE,Paramus,10279,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,25.79,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,FL,Pembroke Pines,10193,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,3.00,77.37,1.70,0.00,5.10,0.00,-5.10,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,SP,Palm Desert,10359,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,29.19,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,NE,Port Chester,10483,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,25.79,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,RM,Pikes Peak,10146,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2.00,58.38,1.70,0.00,3.40,0.00,-3.40,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,RM,Southglenn,10273,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,29.19,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,MA,Tysons,10049,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,25.79,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,SO,Kenilworth,10520,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,29.19,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,SW,Bowman,10551,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,29.19,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,FL,West Palm Beach,10529,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,25.79,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,SW,Voss,10552,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,29.19,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,FL,Altamonte Springs,10516,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2.00,51.58,1.70,0.00,3.40,0.00,-3.40,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,SW,Mandeville,10631,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,29.19,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,PN,Kirkland,10655,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2.00,58.38,1.70,0.00,3.40,0.00,-3.40,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,MW,Lexington,10577,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,25.79,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,NA,Sudbury,10691,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1.00,25.79,1.70,0.00,1.70,0.00,-1.70,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
2024-11-13 00:00:00,2024-12-03 00:00:00,2024-12-01 00:00:00,2024-12-31 00:00:00,USA,FL,Dadeland,10682,Grocery,100,"Baking, Meals, Essentials",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,3.00,77.37,1.70,0.00,5.10,0.00,-5.10,AMZ_PRIME,PA,906315,AFFINITY 2024 GRO NOV B KOSTERINA 1.7
