Event_Start,Event_End,Period_Start,Period_End,Country,Store_Region,Store,PS_BU,Team_Name,Team,Subteam_Name,Subteam,Brand,Nat_UPC,Item_Description,Size,UOM,Currency,Unit_Sales,Dollar_Sales,Dollar_Allowance,Percent_Allowance,Total_Dollar_Allowance,Total_Percent_Allowance,Invoice,Total_Allowance,PrimeId,Account,Transaction_Date,Lookback,LookbackApprovalDate,Bill_Type,Event_ID,Lawson_ID,LOC,Deduction_Type,Event_Enterer,Event_Approver,ScanbackId,Owner_Region,Scanback_Description
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,NC,Sacramento,10152,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,33.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,NC,SOMA,10151,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,33.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,NA,Beverly,10618,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,33.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,NA,Ink Block,10513,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,67.98,2,0,4,0,,-4,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,NA,South Weymouth,10506,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,33.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,NA,Lynnfield,10452,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,67.98,2,0,4,0,,-4,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,NA,Cranston,10254,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,3,101.97,2,0,6,0,,-6,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,NA,Hingham,10159,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,33.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,NA,Charles River Plaza,10158,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,33.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,NA,Fresh Pond,10026,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,33.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,MW,South Bend,10482,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,33.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,MW,Hyde Park,10458,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,33.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,MW,Hennepin,10345,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,33.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,MW,Mason,10340,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,33.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,MW,Lincoln Park,10252,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,33.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,MW,Northbrook,10244,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,33.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,MW,Halsted,10203,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,33.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,MW,Sauganash,10170,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,33.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,MW,River Forest,10029,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,33.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,MA,Newtown,10625,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,33.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,MA,Lancaster,10624,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,33.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,MA,Pentagon City,10531,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,33.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,MA,Cherry Hill,10526,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,33.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,MA,Virginia Beach,10466,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,67.98,2,0,4,0,,-4,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,MA,Rockville White Flint,10235,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,33.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,MA,Charlottesville,10205,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,33.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,MA,Vienna,10065,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,67.98,2,0,4,0,,-4,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,MA,Devon,10053,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,33.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,MA,Arlington,10042,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,67.98,2,0,4,0,,-4,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,FL,St Petersburg,10793,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,33.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,FL,West Palm Beach,10529,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,33.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,FL,Clearwater,10515,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,67.98,2,0,4,0,,-4,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,FL,South Beach,10285,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,67.98,2,0,4,0,,-4,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,FL,Naples,10192,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,33.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,FL,Coral Gables,10190,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,67.98,2,0,4,0,,-4,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,FL,Biscayne,10096,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,33.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SW,Westchase,10612,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SW,Bowman,10551,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SW,Katy,10474,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SW,Yale,10472,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SW,Bee Caves,10393,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SW,Montrose,10346,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SW,Domain,10316,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SW,Forest,10227,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SW,Baton Rouge,10198,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SW,Lamar,10145,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SP,Summerlin,10814,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,3,89.97,2,0,6,0,,-6,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SP,Culver City,10764,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SP,Queen,10615,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,69.98,2,0,4,0,,-4,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SP,Irvine,10614,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SP,Brea,10594,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SP,Camelback,10476,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SP,Del Mar,10434,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SP,Kahala Mall Oahu,10363,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,34.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SP,Oxnard,10318,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SP,Scottsdale,10246,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SP,Glendale,10179,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SP,Pasadena,10108,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SP,West Los Angeles,10045,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SO,S. Asheville,10783,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SO,Northside Buckhead,10697,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SO,Nashville Downtown,10685,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SO,Waverly,10592,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SO,Huntsville,10591,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SO,Lake Norman,10543,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SO,Avalon,10488,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SO,Sharon Road,10443,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SO,Merchants Walk,10342,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SO,McEwen,10321,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,SO,Sandy Springs,10136,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,RM,Albuquerque,10791,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,RM,Canyon Corners,10646,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,63.98,2,0,4,0,,-4,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,RM,Olathe,10538,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,RM,Trolley Square,10280,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,RM,Pikes Peak,10146,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,RM,Academy,10144,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,PN,Westlake,10216,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
08/01/2025,08/31/2025,08/01/2025,08/31/2025,USA,PN,Bellevue,10153,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10057629,,,,,,,,"SPDA 2025 AUG Kosterina 2.00"
